sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-1983_iter-1,depth-1983_iter-2,depth-1983_iter-3,depth-1983_iter-4,depth-1983_iter-5,depth-1983_iter-6,depth-1983_iter-7,depth-1983_iter-8,depth-1983_iter-9,depth-1983_iter-10,depth-3965_iter-1,depth-3965_iter-2,depth-3965_iter-3,depth-3965_iter-4,depth-3965_iter-5,depth-3965_iter-6,depth-3965_iter-7,depth-3965_iter-8,depth-3965_iter-9,depth-3965_iter-10,depth-5947_iter-1,depth-5947_iter-2,depth-5947_iter-3,depth-5947_iter-4,depth-5947_iter-5,depth-5947_iter-6,depth-5947_iter-7,depth-5947_iter-8,depth-5947_iter-9,depth-5947_iter-10,depth-7929_iter-1,depth-7929_iter-2,depth-7929_iter-3,depth-7929_iter-4,depth-7929_iter-5,depth-7929_iter-6,depth-7929_iter-7,depth-7929_iter-8,depth-7929_iter-9,depth-7929_iter-10,depth-9912_iter-1,depth-9912_iter-2,depth-9912_iter-3,depth-9912_iter-4,depth-9912_iter-5,depth-9912_iter-6,depth-9912_iter-7,depth-9912_iter-8,depth-9912_iter-9,depth-9912_iter-10,depth-11894_iter-1,depth-11894_iter-2,depth-11894_iter-3,depth-11894_iter-4,depth-11894_iter-5,depth-11894_iter-6,depth-11894_iter-7,depth-11894_iter-8,depth-11894_iter-9,depth-11894_iter-10,depth-13876_iter-1,depth-13876_iter-2,depth-13876_iter-3,depth-13876_iter-4,depth-13876_iter-5,depth-13876_iter-6,depth-13876_iter-7,depth-13876_iter-8,depth-13876_iter-9,depth-13876_iter-10,depth-15858_iter-1,depth-15858_iter-2,depth-15858_iter-3,depth-15858_iter-4,depth-15858_iter-5,depth-15858_iter-6,depth-15858_iter-7,depth-15858_iter-8,depth-15858_iter-9,depth-15858_iter-10,depth-17841_iter-1,depth-17841_iter-2,depth-17841_iter-3,depth-17841_iter-4,depth-17841_iter-5,depth-17841_iter-6,depth-17841_iter-7,depth-17841_iter-8,depth-17841_iter-9,depth-17841_iter-10,forward-absolute-filepath,reverse-absolute-filepath
PMXC7.NS.M9.NB.VT.REP1.T11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.8232071352660932,1.7816519550481529,1.8219931503167504,1.8521992821149715,1.7903043619940715,1.7325065264982793,1.7539588331364524,1.724071484249421,1.8649703378567324,1.816527929713567,1.798695184906244,1.7622972591724608,1.7857392080687835,1.800218711600746,1.835575129271532,1.8343884261165928,1.8203390309846843,1.8055533107803527,1.8107023625443088,1.830159716216556,1.8447408223771409,1.8351785339723747,1.7987690163652914,1.833578968508886,1.8372169100336704,1.823892720610558,1.8291550904341551,1.84818665183679,1.8133061000705315,1.8338321091722225,1.815530145303582,1.861712996496031,1.8355763875878488,1.8366852019923623,1.7984917008271508,1.8008834703625467,1.843243688500768,1.7968780455166686,1.818565320853181,1.814422023240963,1.8332307687350065,1.8144557980021463,1.7931028655017225,1.8568737057838955,1.8124605461485803,1.8007713140587478,1.8250910992719132,1.837237241633618,1.8397660890044143,1.8099676107836056,1.8336108260098165,1.8154454582035813,1.8145524069673813,1.8458591999720928,1.8294449418796133,1.82896489643816,1.7999109518803131,1.83111018609492,1.7869395865099515,1.8455079128269585,1.7915868385006015,1.8203278863155297,1.8216429517447617,1.80637864789718,1.8190654630115797,1.7998000562997354,1.7900854637883492,1.8345308671252225,1.802447731063677,1.832695345160418,1.812050005699072,1.8180522228558775,1.812524589211695,1.832657436128679,1.8057736574885488,1.7970723799078396,1.8180358743201956,1.800239635468731,1.827072486533344,1.8070841372233228,1.800938696408622,1.8143773243762176,1.809593178762152,1.8280623117923964,1.846111298818128,1.8246158365051213,1.811117362381125,1.8206822098495197,1.8206967226478656,1.812704544367991,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_144_S146_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_144_S146_R2_001.fastq.gz
PMXC7.NS.M9.NB.VT.REP1.T12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.6185097838239098,1.6163355878486596,1.630597222767143,1.5923143848552923,1.5839481596326952,1.6728369077472012,1.61252772860737,1.687765428454907,1.5923581029908247,1.6803517556035978,1.659928053837387,1.6400768359222615,1.618159017659026,1.6680531327674322,1.6665247646068468,1.6388118058040886,1.6044825249852015,1.6179558549338786,1.6837647770671205,1.6099537114176967,1.5890502015521644,1.653327631767058,1.62576358589567,1.6242215475464892,1.659013271529526,1.6492877789063691,1.623021901334251,1.6572706380200308,1.6206843619980855,1.5988470737928542,1.6196595651527712,1.628659075380969,1.6374696974889846,1.628405969632268,1.6286115838460555,1.6374131903427505,1.6484863678794095,1.6415079734518774,1.598884787078149,1.6311491197763974,1.644996302383802,1.642169804770834,1.6615700276239256,1.631337509996737,1.6415441904002883,1.6457858239344738,1.6528105199958236,1.64442561240008,1.6217133897461955,1.6324857758853366,1.6196081496287789,1.6142389674531974,1.6638139173960818,1.6310731297864325,1.6450976833561046,1.647179381872325,1.6596233368344218,1.6169463113438614,1.6328429112325376,1.6430809560867017,1.6451945603536509,1.6613372235248889,1.6541003130317449,1.6445942317318527,1.612964253943383,1.619199051369915,1.6264960808851614,1.6342552971209117,1.657419340388679,1.660618026119676,1.6457875759698934,1.6339532682602549,1.6494209852667443,1.6334231002855404,1.628639977092356,1.6524697743750272,1.6317249466509969,1.6120549504554844,1.6469003923102716,1.6481508049740548,1.6649207092972065,1.6433978573723689,1.646399729925519,1.6460372415322146,1.6310586176857709,1.6486413824400423,1.6373738179812698,1.637996668190089,1.6205539661938748,1.6216791096427177,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_192_S196_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_192_S196_R2_001.fastq.gz
PMXC7.NS.M9.NB.VT.REP1.T7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.965275343712364,1.9488433194894743,1.9518831370671128,1.9913524151158088,1.8975344613040663,1.961575581704708,1.940839795603814,1.8928917503279363,1.9306565732571417,1.9651791809075791,1.9436043925391036,1.895808731190391,1.9410458853535992,1.9356566481710271,1.9714516143637029,1.983105155506993,1.9160188181715476,1.9271843656890848,1.961005040311246,1.909397032412678,1.94751358480325,1.943274907921928,1.9778391401049864,1.928507569997557,1.9765899010716872,2.034576096423052,1.983185845270072,1.926777239464363,1.9125526702409827,1.9579224811135785,1.959906585918313,1.99214892531524,1.9851116999142453,1.9887560025712068,1.961529280108804,1.9327886422584684,1.9878142314849976,1.9587317127821828,1.949593145577259,1.9427391466989816,1.9303981607850185,1.952456272300629,1.9677740928152987,1.985815852752471,1.9879045747584692,1.9956339790823685,2.0258713349314745,1.974174558502924,1.992569261626789,1.9480551662050691,1.9664825742088092,1.9789956276168137,2.004744152580785,1.990159302054275,1.9695538394432903,1.9693978888041237,1.9526128215102447,1.9643874105183787,1.93603326818644,1.9720907506530727,2.0274985240596384,1.9526221459080704,1.9954705566292568,1.965428321692948,1.9688463888061405,1.977518584915704,1.9826979149906503,1.976912940602792,1.9649346175365396,1.9484595400476807,1.9467558266942695,1.9413525352524132,1.983849842012776,1.9805108369732507,2.00459431147152,1.9595404274276669,1.955397085779551,1.9897232669874056,1.9745194170443487,1.9801624491207224,1.9698482379309712,1.9677306214963528,1.9410747134799864,1.9596164837749623,1.9840072314186636,1.9736091470261872,1.9639160936333355,1.9950514120968257,1.990014254303096,1.9878279094427795,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_096_S98_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_096_S98_R2_001.fastq.gz
PMXC7.NS.M9.NB.VT.REP2.T0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.654435815574678,4.655295444450176,4.619325405599761,4.529576487031183,4.649556472276297,4.50249095658473,4.646705863810126,4.466680021021718,4.665299517703426,4.644670696484921,4.5893690663840525,4.712364286950227,4.659012036705125,4.640394437162311,4.635812137516737,4.600731195590838,4.604086334264683,4.684596609240176,4.692811244117995,4.6181749259655,4.682884104218003,4.673105702884982,4.767045747060991,4.709630243730336,4.636783214155413,4.702040949539551,4.676702992382468,4.686331953097632,4.737336817622873,4.692330790819378,4.683306411663883,4.749897043937214,4.639870112660527,4.815405965001863,4.709211049383961,4.738662944865223,4.699664149031144,4.671647581231261,4.638287688548609,4.654815956856754,4.735291115860628,4.699992312694771,4.704473787601823,4.656402219498742,4.717835852023428,4.7250427538781015,4.660202640134953,4.731665405820525,4.725722485749547,4.73554148112935,4.715893292017664,4.69893810966576,4.681865725066839,4.7413242934697255,4.678002208257944,4.736160164316041,4.721263366492377,4.680384913866923,4.65973643330766,4.715845007905811,4.742245138461313,4.7113260557447605,4.681222464844526,4.684295983224674,4.721223168835124,4.703685626457318,4.701752019269361,4.697864760215778,4.717308820088887,4.687149849361577,4.682226606912887,4.754883392707057,4.709526495180474,4.676278553680787,4.696098074588408,4.697432569256168,4.711500100093971,4.736326319175561,4.71896512297756,4.714600731086477,4.764168664535331,4.695840938232819,4.689586934984344,4.701830462509323,4.721492069094133,4.682682624872705,4.68321382157277,4.729491960441864,4.713410853738717,4.775828192258391,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_049_S49_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_049_S49_R2_001.fastq.gz
PMXC7.NS.M9.NB.VT.REP2.T11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7387518292919546,1.7257736380747006,1.7916392963246195,1.7738741439931796,1.7307732288088842,1.754384776294329,1.7543731796280109,1.7240066011357742,1.642965546701828,1.7774941161070008,1.7024019078026538,1.71929218887006,1.7050022253386743,1.7774688370607217,1.7856146958288392,1.7596346538644996,1.7369599341139037,1.742338201317965,1.7738364200399013,1.7427857253048011,1.7383352173055473,1.743728017018482,1.7377624328008223,1.7416203524242184,1.7115602058006216,1.772585820637048,1.713571106180927,1.7655765655417293,1.739069884316479,1.7518013679344322,1.7873101904574928,1.740618112449981,1.7471750125309915,1.7400639631997172,1.7433116166972151,1.748554194079559,1.7490948588108104,1.7477608263146969,1.7390190151994829,1.7605635098332786,1.76795126577934,1.7752819538436986,1.7500787596774168,1.7399167405520402,1.737947122039161,1.7279995299123465,1.7673821351172196,1.7555532902151856,1.7449732857342686,1.7423043103011326,1.7636898144290447,1.7411664698942042,1.7611224623468107,1.739627185275483,1.7751129167492834,1.7664809583671572,1.7542246347992714,1.754563022186173,1.7552801747407487,1.7441113954648313,1.754698231804603,1.7851324506360058,1.7502511426312155,1.7578172472023084,1.7548179030556927,1.7566635470998686,1.7583958458449878,1.7679517090852257,1.7321805678636988,1.751084465430567,1.7522109392734873,1.735048269049351,1.7574520760437624,1.7366790940812578,1.751796792393399,1.7498870408854363,1.7568954217796835,1.7536074452988146,1.7302137827762478,1.7544300902415224,1.7533717306722163,1.757324273456547,1.7517459819411445,1.739310826125357,1.7812996620792358,1.7515067049811115,1.7675701767810363,1.7649672525280924,1.7657595329527416,1.7578501962171538,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_145_S147_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_145_S147_R2_001.fastq.gz
PMXC7.NS.M9.NB.VT.REP2.T12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.7258701248733823,1.6781222491859709,1.6608231222318253,1.7718607074929686,1.6880456923440732,1.6958829918741911,1.7092871239286829,1.6972704652771624,1.7326688204817526,1.7113302282964713,1.742978276410313,1.7535143438427605,1.7264330583707412,1.6772381351538983,1.710644491504584,1.6776063914150552,1.731265807599056,1.7456301785475965,1.7114486485138518,1.6820860101877642,1.6566096826279746,1.7147845878655232,1.738734317397756,1.7237490466370973,1.6791463640732414,1.677261412209372,1.7549519288125124,1.7455868899681974,1.7318519105453398,1.7341906713341648,1.7398211090843871,1.7292269608515358,1.7128134983271055,1.7303359048322235,1.6989793933384407,1.7078040941744124,1.7276219486651354,1.7239083139833764,1.7247047825014727,1.720569644310571,1.7351074126589698,1.7428664916685015,1.7080785733524588,1.7296362598657424,1.6902085566565794,1.7382073680778911,1.6903963276754503,1.7123403882211157,1.6966756015955442,1.737846676715345,1.7180521834235942,1.7105041221464228,1.744077167646607,1.717059226242547,1.715262367832992,1.697710354940965,1.7293612747835223,1.710313971108144,1.710540913048611,1.7018549001541443,1.735303348785174,1.7165280653412631,1.743410108029022,1.742556330647937,1.735025907384387,1.7128893551959574,1.7275083161249618,1.7231839002985092,1.7175655679496304,1.7275719090592812,1.7022514178011297,1.7245412535791775,1.723584128362993,1.7452394561991424,1.7386346523250404,1.7158525667181954,1.7197983692554697,1.7058957153971497,1.7455357936143767,1.7318956246924613,1.7215600139091665,1.7536079083786873,1.7220810097893429,1.7202519457903382,1.719411095427843,1.7125160880175392,1.7257879388672963,1.7177855352397493,1.7243195434485834,1.7217219382751787,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_193_S197_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_193_S197_R2_001.fastq.gz
PMXC7.NS.M9.NB.VT.REP2.T7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.82884444915909,1.7613338315505505,1.7674288462165584,1.7484840225916152,1.7782537693052534,1.7579344546266586,1.7351307987797329,1.698955422173323,1.836427874477935,1.8001840795798014,1.7135763529128694,1.7985585946804474,1.795351932420578,1.8136534849811885,1.7287361218574469,1.782552804905277,1.736284235902758,1.7623132321391597,1.818249205443276,1.7811032896710075,1.77304691588005,1.7763875036327474,1.785510207850517,1.8508204182278083,1.793982320914263,1.7336185813736211,1.8204068000129572,1.757420470907444,1.7753024149493617,1.804307915022699,1.8230881569561916,1.7657832405965013,1.7959289691399736,1.8331212680862503,1.753112958121839,1.7970158059478467,1.7952675096147266,1.768924304251594,1.798957174927664,1.76726401069312,1.800519793393834,1.820765885050873,1.8312554656923807,1.816222789030105,1.81359598486792,1.8260614448371573,1.7667110216099753,1.8051033037624284,1.7535894916711523,1.831035756356446,1.7978544923657571,1.8134211734977637,1.7792767083430154,1.7979918577799898,1.7681954056050766,1.7801445519692851,1.810212388035127,1.7993990245276372,1.8382889759511063,1.7610742917533952,1.7687731093915164,1.8165001930875004,1.8172278960432573,1.802690330632336,1.78468916934786,1.8091151903733032,1.7906961163065325,1.7939722391003912,1.8111470577449555,1.8038859401334248,1.7992646854331795,1.8131256044801745,1.7896281145010997,1.803131053944258,1.834831388438368,1.816478614153008,1.799777284608031,1.8000992501261828,1.7842563019023794,1.7953659109861309,1.8188263863009664,1.785115302832857,1.8036298638047816,1.77968350612388,1.800545262508383,1.8284194737795865,1.808709610344149,1.776955392965525,1.8226659069793412,1.7961205354619512,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_097_S99_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_097_S99_R2_001.fastq.gz
PMXC7.NS.M9.NB.VT.REP3.T0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.400225236823583,5.3349825109351645,5.345100262981387,5.352991094963948,5.473479493838012,5.369901474056891,5.5111791472575,5.3584646393084645,5.452539182422684,5.512674569715856,5.471686698393522,5.436125859631765,5.507695098622569,5.525595067452974,5.511095785521497,5.481089942482746,5.527574824367502,5.470849370457496,5.488295946861202,5.470452044783781,5.470780489783155,5.499318157024232,5.508676705085742,5.50406713064751,5.616549685220473,5.523964591915483,5.5122883548120045,5.469088781226541,5.575936402413326,5.507170503419007,5.518207309373558,5.509442964412253,5.495154507819104,5.527957758696675,5.602937573164005,5.60259722732528,5.523255762301218,5.54122166156805,5.557492192101589,5.537991317495843,5.529773084088374,5.5805081629348505,5.550997018418341,5.555683662129976,5.51025784786103,5.542258524428292,5.5752078782953305,5.501834666242889,5.553804009877323,5.579874906178868,5.496523009054511,5.622358003946877,5.523815379986078,5.508498683565336,5.563219632840999,5.592015040087962,5.5218110042052535,5.603101491114248,5.504625147884344,5.569671826124011,5.539502275661886,5.517848345854094,5.571965242900338,5.521835206888534,5.544916723560288,5.580975777641053,5.578831261406487,5.542159805181426,5.563146490433671,5.620944658968869,5.518415368024646,5.549276543933143,5.574721337183905,5.580592946440779,5.540220579249957,5.514644627568668,5.590615556601835,5.565471750965627,5.532094891980735,5.592273290584321,5.58961598892671,5.586798959205631,5.593446485373398,5.578900307858157,5.570166065124808,5.551598853257219,5.558980247989777,5.575032778529962,5.52534875523865,5.540818064957343,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_050_S50_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_050_S50_R2_001.fastq.gz
PMXC7.NS.M9.NB.VT.REP3.T11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.3701532538579029,1.4258347566916911,1.3907165342686976,1.3320448775010072,1.3629298434089,1.313711941578812,1.4371558093050596,1.3649112119380329,1.3570031075999225,1.361647511518402,1.304357328728007,1.4170575253159503,1.3902872767297558,1.3420511887351785,1.3780453055254724,1.33910079147345,1.3459758991385942,1.401317887698646,1.3867238115008484,1.3860335093635554,1.3610110718610622,1.3674764556934391,1.3519027184631356,1.3868743853242371,1.3389267749312317,1.357823345183631,1.3391795135312188,1.374641262061676,1.3692203129849123,1.362097070611339,1.337383223469456,1.3811364798576091,1.3796740957196043,1.3511001170552868,1.3476494090997857,1.3659158214255025,1.3637641439143835,1.349031617939678,1.3509362594168428,1.3685462351762412,1.359375220408146,1.4053045377454765,1.355191600073941,1.3603969064544024,1.3896471744877876,1.3799703485378898,1.3559917217880542,1.384823415809244,1.3743737476830205,1.364376996927371,1.383070267610167,1.362033519971613,1.3663765556903305,1.3670540356069776,1.3737563432874702,1.3796271928770958,1.3638594150568408,1.353506923922107,1.3670040748658705,1.361970339258316,1.3902242000071676,1.3629410816177032,1.3515523449770643,1.377349256773458,1.3621565015908643,1.381423371779072,1.368078593588669,1.3492546856262255,1.3674883990738422,1.3425346830411429,1.3776309435429284,1.3429112755079669,1.3680148830168275,1.359912962063477,1.367318650512937,1.3644193214438962,1.375852206344533,1.4030342828995126,1.391411032404514,1.349390362238207,1.3643846045595702,1.383049142274272,1.379842411430365,1.3711487067008512,1.3810697768168536,1.394438857277549,1.3602301934244108,1.3815641359871609,1.3704291291510076,1.3666239263107751,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_146_S148_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_146_S148_R2_001.fastq.gz
PMXC7.NS.M9.NB.VT.REP3.T12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.481757344185303,1.5537429942272516,1.549528958359116,1.553852322109878,1.517047305281178,1.4902776541194973,1.4960369755417424,1.5722980810116327,1.5732677427562556,1.5077823549105585,1.5269237627014445,1.526839410262701,1.552739340945826,1.5044172499152708,1.518619092669983,1.5537684826634233,1.526594222556592,1.5221680440756948,1.5057218391560006,1.5631187942984566,1.5294274012702629,1.5240771807016664,1.5380668649441949,1.5070990860538458,1.5412578371255177,1.5580046949535986,1.5336390836847769,1.5585594017601676,1.5785987018272196,1.5097933271538797,1.54522851101947,1.5449706837707404,1.5618309094690186,1.548036100810396,1.530712664140309,1.5465137910429043,1.5304886970717495,1.5368370050806883,1.5413336721337223,1.5144584654224291,1.5478459147877972,1.54942708445651,1.532433785256489,1.5243463525303074,1.542410832948132,1.5273958487634736,1.5135777390638467,1.5392109503520188,1.546482397707349,1.544863410743597,1.5356539927324424,1.5343091915734342,1.5170915888379215,1.5259715795691386,1.559109966975539,1.5462052454802615,1.5330481742177045,1.52804390666195,1.5598681198113005,1.5259966539562466,1.537835652984683,1.535273035630401,1.5622149823689369,1.5426447213137175,1.5425338557007795,1.528147913139556,1.537021349730878,1.537026037179466,1.5397711585363207,1.548268504914154,1.5420510248276509,1.5417764233298468,1.5187791072714545,1.545093673120049,1.5271350858863104,1.5674613966637656,1.5330529598718752,1.537653411715546,1.5429989463579217,1.5277276525397427,1.5343078594845538,1.5488519655413715,1.5321815157394252,1.534233965951747,1.5230339743946526,1.5261863389664676,1.5298615537656386,1.5428941128539426,1.538692681857752,1.5428297678419305,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_194_S198_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_194_S198_R2_001.fastq.gz
PMXC7.NS.M9.NB.VT.REP3.T7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.4792832041306636,1.552005725162083,1.4690180497887897,1.5157849388639515,1.4951138000147668,1.4787266580865217,1.4786087059891373,1.5226447865581174,1.4620965928508929,1.4518825748677693,1.53106080592898,1.531090438745017,1.5197055795588057,1.52906715767191,1.5374841656705922,1.5087891804304403,1.4780443042373477,1.5109852794152372,1.517761000067752,1.5049081402788722,1.489796084797916,1.5146037182516772,1.520652323308374,1.5166558338699054,1.4926768590054345,1.50045053302393,1.5057505616813844,1.4787196583841788,1.4958491866907393,1.4989803513399884,1.5291302303578436,1.500588975860242,1.52059096920926,1.5330300640124863,1.5169429591771435,1.4994610339142027,1.4943675925772653,1.4989759368764313,1.52595830892479,1.5108816475217115,1.4943928307962202,1.5061890382363874,1.5024441125903587,1.532912453543652,1.4959782604521523,1.5199095410894867,1.555783189009328,1.517291139529107,1.4993747651168785,1.5113092240043062,1.5334438166943225,1.5051692388329383,1.490821715705898,1.518703014935995,1.510600358834416,1.5186592126541507,1.5185381452799265,1.5187931143377555,1.5100882709018115,1.506377789129646,1.5110105084253451,1.5094392386586517,1.517399344225273,1.5066223937380263,1.515822867436452,1.5031597231634293,1.4963661814799485,1.505039084304146,1.5241808358410731,1.4949516602229096,1.5015125673983227,1.4997606864406687,1.4999710769139232,1.5023558422469052,1.5056884623791165,1.5241887756686878,1.5005507394907378,1.4990104786629272,1.525309081385734,1.502395232561567,1.5135733108358584,1.5087652858560372,1.5225131760807256,1.5076802234538162,1.504821383733376,1.5131756811210888,1.494506924584223,1.5089531477038738,1.514568512824687,1.5155723062885431,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_098_S100_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_098_S100_R2_001.fastq.gz
PMXC7.S.CR.B.RT.REP1.T0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.2720997200699573,2.224950488529683,2.18434228711205,2.188415545932536,2.2280641786758006,2.260309547658577,2.2549273438848734,2.2351431039208856,2.2169455316629323,2.204650537271257,2.175534655998589,2.202904403061631,2.2817139143260445,2.2354879495820565,2.194473514974131,2.241911774797666,2.1872063390199084,2.17540954805332,2.202237488692665,2.208488213705542,2.247183620266056,2.245020562517736,2.2074328030252413,2.221344973338905,2.2064100241775,2.1682727833007944,2.1969677774171874,2.2294204647520783,2.187374162462358,2.235515138697587,2.235410795479668,2.2271958903733564,2.224937903902907,2.233547805697546,2.2274881728798106,2.190563116870248,2.1958783002840616,2.2087220554457523,2.2659265676530618,2.1670016493443534,2.213345799624938,2.222008042383332,2.221058735665674,2.2230642528833275,2.258290212434287,2.2096521277054992,2.214979879293187,2.2620048246442,2.21231249321553,2.2374616397584823,2.2426205331393283,2.2201549462058923,2.201102486168413,2.24602776371909,2.2798115069433487,2.245789613088715,2.215455677458154,2.222595205987766,2.263369002080147,2.2263540349738467,2.236325576625162,2.225867470041338,2.2127368786221218,2.2255856680556376,2.22295179246609,2.2285211809850907,2.2403263886420053,2.2219740347715544,2.263748453854953,2.23367752240506,2.2112201322295806,2.214859043072353,2.240834709762661,2.2315360096807315,2.2259074032545096,2.2168948683344483,2.2163318782459958,2.2267593404750654,2.219915454601321,2.218360746507607,2.204290152249537,2.218675152355022,2.233991228901158,2.204626648189762,2.2598576683708944,2.2270924663176235,2.235768032816252,2.230909507059868,2.2266809570711343,2.234361781237969,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_003_S3_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_003_S3_R2_001.fastq.gz
PMXC7.S.CR.B.RT.REP1.T11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3890579053188863,2.354145485196672,2.38336052854565,2.3407072437369454,2.295085134716061,2.41794214847971,2.400795932614154,2.3888683410066007,2.3645685074951084,2.359186881841817,2.368866721742399,2.3936176251792958,2.3654680266179624,2.390600828101433,2.41093245809938,2.360199803884468,2.3980278053878816,2.4090955482277208,2.3861502995856605,2.3643532599458656,2.336145761188842,2.384050637620532,2.4092753445773,2.3735790037504274,2.3780628993501987,2.3880450778819684,2.3797255306163154,2.387218325491312,2.3849516512448945,2.384333955271277,2.3883333467534373,2.3826066777033894,2.37157693545085,2.3928485132867103,2.3630257240360555,2.39837008672626,2.3804264517067133,2.3644013614865376,2.4059085958906588,2.366070435406919,2.4013681255466217,2.3655566297186934,2.393558152006252,2.3749764251642334,2.4124723121906477,2.37634856816173,2.377407581335782,2.3576756604178533,2.3793435161845293,2.37470181921013,2.381482811667183,2.37681632727616,2.3860467774056318,2.3850777396808183,2.378591243348287,2.377161388653484,2.4004885633377038,2.375846911635125,2.384792714602028,2.3750980449628307,2.3694508233519103,2.38291348270416,2.377664022030485,2.387228887283311,2.4007023502909397,2.4036665472671914,2.3894522722035862,2.4032854978697595,2.367367545762185,2.381508648763896,2.370397197779471,2.3914155275452327,2.394945092432952,2.386959986259361,2.403115065906158,2.382849708175626,2.386033876285891,2.390953518329016,2.3866966177950606,2.368367611410981,2.3978689225291845,2.3894512251597,2.373467158340971,2.3604847406042957,2.3954588589566286,2.3980175403315243,2.3654586104137607,2.364043925542885,2.361708437791741,2.38017008349412,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_099_S101_R1_001.fastq.gz,/bsuhome/jessicagronniger/scratch/6625_Illumina/6625_099_S101_R2_001.fastq.gz
